date,main,fast,earn,total,Lc,Sc,hl1,hl2,hl3,hl4,hl5,hl7,hl8,fk1,fk2,fk3,fk4,fk5,fk7,fk8
2025-04-24 13:23,(0 0),(0 0),9.75,9.75,2,6,(1 4),(1 4),(43 8),(3 1),(7 179),(1 0),(10 8),(0 5),(0 5),(19 207),(3 1),(11 140),(4 0),(1 8)
2025-04-24 13:24,(0 0),(0 0),15.07,15.07,2,6,(3 4),(3 4),(43 7),(3 1),(7 179),(1 0),(11 9),(0 5),(0 5),(19 203),(2 1),(12 141),(4 0),(1 8)
2025-04-24 13:25,(0 0),(0 0),16.68,16.68,2,6,(3 4),(3 4),(43 7),(3 1),(7 179),(1 0),(11 9),(0 5),(0 5),(19 203),(2 1),(12 141),(4 0),(1 8)
2025-04-24 13:26,(0 0),(0 0),21.55,21.55,2,6,(2 6),(2 6),(65 7),(5 2),(7 179),(1 0),(14 28),(1 4),(1 4),(19 205),(3 1),(13 141),(4 0),(1 8)
2025-04-24 13:27,(0 0),(0 0),3.98,3.98,2,6,(2 6),(2 6),(65 7),(5 2),(7 179),(1 0),(14 28),(1 4),(1 4),(19 205),(3 1),(13 141),(4 0),(1 8)
2025-04-24 13:28,(0 0),(0 0),4.61,4.61,2,6,(2 4),(2 4),(67 7),(5 2),(8 179),(1 0),(10 23),(0 4),(0 4),(19 204),(3 1),(13 141),(4 0),(0 7)
2025-04-24 13:29,(0 0),(0 0),0.46,0.46,2,6,(2 4),(2 4),(67 7),(5 2),(8 179),(1 0),(10 23),(0 4),(0 4),(19 204),(3 1),(13 141),(4 0),(0 7)
2025-04-24 13:30,(0 0),(0 0),-2.10,-2.10,2,6,(3 2),(3 2),(67 7),(5 2),(8 177),(1 0),(12 21),(1 3),(1 3),(20 193),(3 1),(11 140),(4 1),(0 7)
2025-04-24 13:31,(0 0),(0 0),-4.38,-4.38,2,6,(3 2),(3 2),(67 7),(5 2),(8 177),(1 0),(12 21),(1 3),(1 3),(20 193),(3 1),(11 140),(4 1),(0 7)
2025-04-24 13:32,(0 0),(0 0),-0.83,-0.83,2,6,(5 2),(5 2),(69 6),(3 1),(7 176),(0 0),(10 30),(1 3),(1 3),(26 169),(4 1),(11 139),(1 0),(4 9)
2025-04-24 13:33,(0 0),(0 0),-13.06,-13.06,2,6,(5 2),(5 2),(69 6),(3 1),(7 176),(0 0),(10 30),(1 3),(1 3),(26 169),(4 1),(11 139),(1 0),(4 9)
2025-04-24 13:34,(0 0),(0 0),-8.42,-8.42,2,6,(6 2),(6 2),(69 7),(0 1),(6 176),(0 1),(10 28),(1 3),(1 3),(25 178),(3 1),(10 139),(1 1),(4 9)
2025-04-24 13:35,(0 0),(0 0),-3.58,-3.58,2,6,(6 2),(6 2),(69 7),(0 1),(6 176),(0 1),(10 28),(1 3),(1 3),(25 178),(3 1),(10 139),(1 1),(4 9)
2025-04-24 13:36,(0 0),(0 0),-1.85,-1.85,2,6,(3 1),(3 1),(65 6),(0 1),(5 176),(0 0),(16 23),(0 3),(0 3),(25 185),(3 1),(10 139),(1 1),(4 9)
2025-04-24 13:37,(0 0),(0 0),-4.05,-4.05,2,6,(3 1),(3 1),(65 6),(0 1),(5 176),(0 0),(16 23),(0 3),(0 3),(25 185),(3 1),(10 139),(1 1),(4 9)
2025-04-24 13:38,(0 0),(0 0),-5.02,-5.02,3,7,(6 1),(6 1),(66 5),(0 0),(6 176),(0 0),(14 4),(1 4),(1 4),(27 162),(4 1),(10 138),(2 1),(3 8)
2025-04-24 13:39,(0 0),(0 0),-3.16,-3.16,3,7,(6 1),(6 1),(66 5),(0 0),(6 176),(0 0),(14 4),(1 4),(1 4),(27 162),(4 1),(10 138),(2 1),(3 8)
2025-04-24 13:40,(0 0),(0 0),0.03,0.03,4,7,(7 1),(7 1),(66 6),(0 0),(5 175),(0 0),(12 9),(2 3),(2 3),(26 171),(3 1),(10 139),(1 1),(3 8)
2025-04-24 13:41,(0 0),(0 0),-0.07,-0.07,4,7,(7 1),(7 1),(66 6),(0 0),(5 175),(0 0),(12 9),(2 3),(2 3),(26 171),(3 1),(10 139),(1 1),(3 8)
2025-04-24 13:42,(0 0),(0 0),-11.66,-11.66,4,7,(9 1),(9 1),(69 5),(0 0),(5 167),(0 0),(11 3),(1 4),(1 4),(26 149),(4 1),(10 138),(1 0),(3 8)
2025-04-24 13:43,(0 0),(0 0),-5.72,-5.72,4,7,(9 1),(9 1),(69 5),(0 0),(5 167),(0 0),(11 3),(1 4),(1 4),(26 149),(4 1),(10 138),(1 0),(3 8)
2025-04-24 13:44,(0 0),(0 0),-6.85,-6.85,4,7,(9 1),(9 1),(66 5),(1 0),(5 167),(0 0),(8 2),(1 4),(1 4),(28 148),(3 1),(10 139),(1 0),(2 9)
2025-04-24 13:45,(0 0),(0 0),-8.72,-8.72,5,7,(9 1),(9 1),(66 5),(1 0),(5 167),(0 0),(8 2),(1 4),(1 4),(28 148),(3 1),(10 139),(1 0),(2 9)
2025-04-24 13:46,(0 0),(0 0),-6.74,-6.74,5,7,(5 1),(5 1),(68 5),(2 1),(5 171),(0 0),(20 4),(2 1),(2 1),(31 140),(4 1),(10 139),(0 0),(6 26)
2025-04-24 13:47,(0 0),(0 0),-4.97,-4.97,5,7,(5 1),(5 1),(68 5),(2 1),(5 171),(0 0),(20 4),(2 1),(2 1),(31 140),(4 1),(10 139),(0 0),(6 26)
2025-04-24 13:48,(0 0),(0 0),-6.85,-6.85,5,7,(12 1),(12 1),(67 5),(2 0),(6 171),(0 0),(15 0),(4 1),(4 1),(31 120),(4 1),(10 139),(0 0),(7 14)
2025-04-24 13:49,(0 0),(0 0),-7.23,-7.23,6,7,(12 1),(12 1),(67 5),(2 0),(6 171),(0 0),(15 0),(4 1),(4 1),(31 120),(4 1),(10 139),(0 0),(7 14)
2025-04-24 13:50,(0 0),(0 0),-19.82,-19.82,6,7,(12 1),(12 1),(67 4),(2 1),(6 169),(1 0),(15 1),(3 1),(3 1),(32 116),(4 1),(10 139),(0 0),(6 14)
2025-04-24 13:51,(0 0),(0 0),-29.86,-29.86,7,7,(12 1),(12 1),(67 4),(2 1),(6 169),(1 0),(15 1),(3 1),(3 1),(32 116),(4 1),(10 139),(0 0),(6 14)
2025-04-24 13:52,(0 0),(0 0),-33.15,-33.15,7,7,(10 1),(10 1),(70 4),(1 0),(7 175),(1 1),(14 1),(3 1),(3 1),(32 115),(3 1),(10 138),(0 0),(6 12)
2025-04-24 13:53,(0 0),(0 0),-48.03,-41.30,6,7,(10 1),(10 1),(70 4),(1 0),(7 175),(1 1),(14 1),(3 1),(3 1),(32 115),(3 1),(10 138),(0 0),(6 12)
2025-04-24 13:54,(0 0),(0 0),-49.89,-43.16,6,7,(8 1),(8 1),(67 4),(0 0),(7 174),(2 1),(13 2),(2 1),(2 1),(29 124),(2 1),(10 138),(1 0),(5 16)
2025-04-24 13:55,(0 0),(0 0),-55.09,-48.37,6,7,(8 1),(8 1),(67 4),(0 0),(7 174),(2 1),(13 2),(2 1),(2 1),(29 124),(2 1),(10 138),(1 0),(5 16)
2025-04-24 13:56,(0 0),(0 0),-54.91,-48.19,6,7,(6 1),(6 1),(65 4),(0 0),(6 173),(1 0),(19 2),(3 1),(3 1),(29 131),(2 1),(9 138),(1 0),(4 17)
2025-04-24 13:57,(0 0),(0 0),-55.93,-49.21,6,7,(6 1),(6 1),(65 4),(0 0),(6 173),(1 0),(19 2),(3 1),(3 1),(29 131),(2 1),(9 138),(1 0),(4 17)
2025-04-24 13:58,(0 0),(0 0),-55.63,-48.91,6,7,(5 1),(5 1),(69 4),(0 0),(6 174),(1 1),(12 1),(2 1),(2 1),(27 143),(2 1),(10 138),(1 0),(4 23)
2025-04-24 13:59,(0 0),(0 0),-55.64,-48.92,6,7,(5 1),(5 1),(69 4),(0 0),(6 174),(1 1),(12 1),(2 1),(2 1),(27 143),(2 1),(10 138),(1 0),(4 23)
2025-04-24 14:00,(0 0),(0 0),-55.95,-49.22,6,7,(3 1),(3 1),(70 4),(0 0),(6 175),(1 1),(12 1),(2 1),(2 1),(26 148),(2 1),(10 138),(1 0),(4 24)
2025-04-24 14:01,(0 0),(0 0),-55.53,-48.80,6,7,(3 1),(3 1),(70 4),(0 0),(6 175),(1 1),(12 1),(2 1),(2 1),(26 148),(2 1),(10 138),(1 0),(4 24)
2025-04-24 14:02,(0 0),(0 0),-54.62,-47.90,6,7,(7 2),(7 2),(68 5),(0 1),(6 177),(0 1),(14 7),(3 1),(3 1),(37 128),(1 1),(10 139),(1 0),(5 26)
2025-04-24 14:03,(0 0),(0 0),-53.48,-46.76,7,7,(7 2),(7 2),(68 5),(0 1),(6 177),(0 1),(14 7),(3 1),(3 1),(37 128),(1 1),(10 139),(1 0),(5 26)
2025-04-24 14:04,(0 0),(0 0),-53.66,-46.93,7,7,(7 2),(7 2),(68 5),(0 1),(6 177),(0 1),(14 7),(4 1),(4 1),(36 116),(1 1),(10 138),(1 0),(5 18)
2025-04-24 14:05,(0 0),(0 0),-46.85,-40.13,7,7,(7 2),(7 2),(72 3),(0 1),(6 176),(0 1),(12 5),(4 1),(4 1),(36 116),(1 1),(10 138),(1 0),(5 18)
2025-04-24 14:06,(0 0),(0 0),-46.22,-39.49,7,7,(7 2),(7 2),(72 3),(0 1),(6 176),(0 1),(12 5),(4 1),(4 1),(39 101),(1 1),(10 138),(1 0),(5 12)
2025-04-24 14:07,(0 0),(0 0),-27.58,-44.38,7,6,(10 2),(10 2),(70 4),(1 1),(8 182),(0 1),(19 8),(4 1),(4 1),(39 101),(1 1),(10 138),(1 0),(5 12)
2025-04-24 14:08,(0 0),(0 0),-27.11,-43.91,7,6,(10 2),(10 2),(70 4),(1 1),(8 182),(0 1),(19 8),(3 0),(3 0),(37 117),(1 1),(11 140),(1 1),(5 16)
2025-04-24 14:09,(0 0),(0 0),-33.18,-49.99,7,6,(7 2),(7 2),(70 4),(1 1),(8 182),(0 1),(17 7),(3 0),(3 0),(37 117),(1 1),(11 140),(1 1),(5 16)
2025-04-24 14:10,(0 0),(0 0),-40.74,-57.54,7,6,(7 2),(7 2),(70 4),(1 1),(8 182),(0 1),(17 7),(1 5),(1 5),(34 147),(1 1),(12 141),(1 1),(5 24)
2025-04-24 14:11,(0 0),(0 0),-38.61,-55.41,7,7,(3 4),(3 4),(57 2),(1 1),(8 193),(0 1),(15 14),(1 5),(1 5),(34 147),(1 1),(12 141),(1 1),(5 24)
2025-04-24 14:12,(0 0),(0 0),-59.64,-61.87,7,7,(3 4),(3 4),(56 2),(1 1),(8 193),(0 1),(16 14),(2 5),(2 5),(36 142),(2 1),(12 138),(1 1),(5 19)
2025-04-24 14:14,(0 0),(0 0),-65.08,-67.31,7,7,(6 3),(6 3),(63 1),(1 1),(8 193),(0 1),(14 10),(1 1),(1 1),(35 125),(2 1),(12 138),(1 1),(6 20)
2025-04-24 14:14,(0 0),(0 0),-64.74,-66.97,7,7,(6 3),(6 3),(63 1),(1 1),(8 193),(0 1),(14 10),(1 1),(1 1),(35 125),(2 1),(12 138),(1 1),(6 20)
2025-04-24 14:15,(0 0),(0 0),-65.17,-67.40,7,7,(6 3),(6 3),(63 1),(1 0),(8 191),(0 1),(14 8),(1 1),(1 1),(35 125),(2 1),(12 138),(1 1),(6 20)
2025-04-24 14:16,(0 0),(0 0),-64.19,-66.42,7,7,(6 3),(6 3),(63 1),(1 0),(8 191),(0 1),(14 8),(1 3),(1 3),(36 152),(0 1),(11 138),(1 1),(5 35)
2025-04-24 14:17,(0 0),(0 0),-64.58,-66.81,7,7,(3 3),(3 3),(42 3),(1 0),(8 194),(0 0),(15 19),(1 3),(1 3),(36 152),(0 1),(11 138),(1 1),(5 35)
2025-04-24 14:18,(0 0),(0 0),-67.25,-69.48,7,7,(3 3),(3 3),(41 3),(1 0),(8 194),(0 0),(15 19),(0 9),(0 9),(35 178),(0 1),(11 138),(1 1),(3 30)
2025-04-24 14:19,(0 0),(0 0),-68.28,-70.51,7,7,(2 5),(2 5),(35 3),(1 0),(5 209),(0 1),(3 24),(0 9),(0 9),(35 178),(0 1),(11 138),(1 1),(3 30)
2025-04-24 14:20,(0 0),(0 0),-66.81,-69.04,7,7,(2 5),(2 5),(35 3),(1 0),(5 209),(0 1),(3 24),(1 3),(1 3),(37 154),(0 1),(12 138),(1 1),(4 32)
2025-04-24 14:21,(0 0),(0 0),-65.49,-67.72,7,7,(3 3),(3 3),(33 3),(1 1),(6 194),(0 1),(12 21),(1 3),(1 3),(37 154),(0 1),(12 138),(1 1),(4 32)
2025-04-24 14:22,(0 0),(0 0),-64.91,-67.14,7,7,(3 3),(3 3),(33 3),(1 1),(6 194),(0 1),(13 21),(1 5),(1 5),(36 163),(0 1),(11 138),(1 1),(4 32)
2025-04-24 14:23,(0 0),(0 0),-73.72,-75.95,7,7,(4 4),(4 4),(35 3),(1 1),(6 193),(0 1),(14 16),(1 5),(1 5),(36 163),(0 1),(11 138),(1 1),(4 32)
2025-04-24 14:24,(0 0),(0 0),-75.15,-77.38,7,7,(5 4),(5 4),(35 3),(1 1),(6 193),(0 1),(13 16),(3 1),(3 1),(38 99),(0 1),(11 138),(1 1),(4 17)
2025-04-24 14:25,(0 0),(0 0),-76.76,-78.99,7,7,(7 4),(7 4),(37 3),(1 1),(8 176),(0 1),(12 4),(3 1),(3 1),(38 99),(0 1),(11 138),(1 1),(4 17)
2025-04-24 14:26,(0 0),(0 0),-86.19,-88.42,7,7,(7 4),(7 4),(38 3),(1 1),(8 175),(0 1),(13 4),(2 1),(2 1),(40 86),(0 1),(12 138),(1 1),(4 12)
2025-04-24 14:27,(0 0),(0 0),-85.72,-87.96,7,7,(9 0),(9 0),(34 3),(1 1),(7 169),(0 1),(16 6),(2 1),(2 1),(40 86),(0 1),(12 138),(1 1),(4 12)
2025-04-24 14:28,(0 0),(0 0),-85.96,-88.19,7,7,(9 0),(9 0),(34 3),(1 1),(7 169),(0 1),(16 6),(2 1),(2 1),(39 78),(0 1),(12 137),(1 1),(4 10)
2025-04-24 14:29,(0 0),(0 0),-86.70,-88.93,7,7,(10 1),(10 1),(34 3),(1 1),(7 167),(0 0),(13 6),(2 1),(2 1),(39 78),(0 1),(12 137),(1 1),(4 10)
2025-04-24 14:30,(0 0),(0 0),-86.55,-88.78,7,7,(10 1),(10 1),(34 3),(1 1),(7 167),(0 0),(13 6),(3 2),(3 2),(39 82),(0 1),(12 137),(1 1),(4 10)
2025-04-24 14:31,(0 0),(0 0),-85.56,-87.79,7,7,(7 2),(7 2),(31 2),(1 1),(7 167),(0 0),(23 8),(3 2),(3 2),(39 82),(0 1),(12 137),(1 1),(4 10)
2025-04-24 14:32,(0 0),(0 0),-85.16,-87.39,7,7,(6 2),(6 2),(31 2),(1 1),(7 167),(0 0),(23 8),(5 2),(5 2),(41 87),(1 2),(12 133),(0 0),(11 17)
2025-04-24 14:33,(0 0),(0 0),-85.82,-88.05,7,7,(5 4),(5 4),(29 2),(1 0),(7 167),(0 0),(17 6),(5 2),(5 2),(41 87),(1 2),(12 133),(0 0),(11 17)
2025-04-24 14:34,(0 0),(0 0),-86.44,-88.67,7,7,(5 4),(5 4),(29 2),(1 0),(7 167),(0 0),(17 6),(4 3),(4 3),(43 98),(1 2),(12 133),(0 0),(11 16)
2025-04-24 14:35,(0 0),(0 0),-83.78,-86.01,7,7,(5 7),(5 7),(25 2),(1 1),(7 169),(0 0),(15 6),(4 3),(4 3),(43 98),(1 2),(12 133),(0 0),(11 16)
2025-04-24 14:36,(0 0),(0 0),-77.44,-79.67,7,7,(5 7),(5 7),(25 2),(1 1),(7 169),(0 0),(15 6),(6 3),(6 3),(43 88),(1 2),(12 133),(0 1),(12 12)
2025-04-24 14:37,(0 0),(0 0),-72.91,-75.15,7,7,(5 5),(5 5),(28 3),(0 0),(7 167),(0 0),(17 9),(6 3),(6 3),(43 88),(1 2),(12 133),(0 1),(12 12)
2025-04-24 14:38,(0 0),(0 0),-69.89,-72.12,7,7,(5 5),(5 5),(28 3),(0 0),(7 167),(0 0),(16 9),(5 3),(5 3),(44 88),(1 1),(12 133),(0 0),(9 17)
2025-04-24 14:39,(0 0),(0 0),-69.32,-71.55,7,7,(5 5),(5 5),(29 3),(0 1),(7 166),(0 0),(13 6),(5 3),(5 3),(44 88),(1 1),(12 133),(0 0),(9 17)
2025-04-24 14:40,(0 0),(0 0),-67.11,-69.35,7,7,(5 5),(5 5),(29 3),(0 1),(7 166),(0 0),(13 6),(5 2),(5 2),(44 91),(1 1),(12 133),(0 0),(9 17)
2025-04-24 14:41,(0 0),(0 0),-61.96,-64.20,7,7,(3 4),(3 4),(25 4),(0 0),(7 168),(0 0),(10 18),(3 2),(3 2),(44 101),(1 1),(12 133),(0 0),(10 18)
2025-04-24 14:42,(0 0),(0 0),-62.57,-64.80,7,7,(3 4),(3 4),(24 5),(0 0),(7 168),(0 0),(9 18),(3 2),(3 2),(43 102),(1 1),(12 133),(0 0),(11 18)
2025-04-24 14:43,(0 0),(0 0),-61.59,-63.82,7,7,(6 5),(6 5),(24 4),(0 0),(7 168),(0 0),(8 15),(4 2),(4 2),(40 104),(1 1),(12 133),(0 0),(10 19)
2025-04-24 14:44,(0 0),(0 0),-55.91,-58.15,7,7,(6 5),(6 5),(24 4),(0 0),(7 168),(0 0),(8 15),(4 3),(4 3),(39 123),(1 1),(12 133),(0 0),(8 19)
2025-04-24 14:45,(0 0),(0 0),-58.60,-60.83,7,7,(4 8),(4 8),(24 4),(0 0),(7 169),(0 0),(5 16),(2 3),(2 3),(38 124),(1 1),(12 133),(0 0),(7 18)
2025-04-24 14:46,(0 0),(0 0),-63.99,-66.22,7,7,(4 8),(4 8),(24 4),(0 0),(7 169),(0 0),(5 16),(4 7),(4 7),(41 111),(2 1),(12 134),(0 0),(14 34)
2025-04-24 14:47,(0 0),(0 0),-64.21,-66.44,7,7,(3 7),(3 7),(21 7),(0 0),(7 168),(1 0),(6 20),(4 7),(4 7),(41 111),(2 1),(12 134),(0 0),(14 34)
2025-04-24 14:48,(0 0),(0 0),-64.34,-66.57,7,7,(3 7),(3 7),(21 7),(0 0),(7 168),(1 0),(6 20),(4 4),(4 4),(40 103),(1 1),(12 134),(0 0),(13 34)
2025-04-24 14:49,(0 0),(0 0),-63.27,-65.50,7,7,(6 7),(6 7),(21 8),(0 0),(7 168),(1 0),(6 16),(4 4),(4 4),(40 103),(1 1),(12 134),(0 0),(13 34)
2025-04-24 14:50,(0 0),(0 0),-65.19,-67.42,7,7,(6 7),(6 7),(21 8),(0 0),(7 168),(1 0),(6 16),(4 4),(4 4),(40 102),(2 1),(12 134),(0 0),(11 35)
2025-04-24 14:51,(0 0),(0 0),-65.20,-67.43,7,7,(6 7),(6 7),(21 10),(0 1),(7 167),(0 0),(7 16),(4 4),(4 4),(40 102),(2 1),(12 134),(0 0),(11 35)
2025-04-24 14:52,(0 0),(0 0),-57.40,-59.63,7,7,(6 7),(6 7),(21 10),(0 1),(7 167),(0 0),(7 16),(4 11),(4 11),(36 122),(2 1),(12 134),(0 0),(10 35)
2025-04-24 14:53,(0 0),(0 0),-54.26,-56.49,7,7,(6 9),(6 9),(20 10),(0 0),(7 168),(0 0),(5 12),(4 11),(4 11),(36 122),(2 1),(12 134),(0 0),(10 35)
2025-04-24 14:54,(0 0),(0 0),-52.69,-54.92,7,7,(6 9),(6 9),(20 10),(0 0),(7 168),(0 0),(5 12),(4 11),(4 11),(36 122),(2 1),(12 134),(0 0),(10 35)
2025-04-24 14:55,(0 0),(0 0),-54.54,-56.77,7,7,(6 10),(6 10),(20 9),(0 0),(6 175),(0 0),(3 11),(4 12),(4 12),(36 124),(2 1),(12 134),(0 0),(7 32)
2025-04-24 14:56,(0 0),(0 0),-59.02,-61.26,7,7,(7 11),(7 11),(20 9),(0 0),(6 175),(0 0),(3 11),(4 12),(4 12),(36 124),(2 1),(12 134),(0 0),(7 32)
2025-04-24 14:57,(0 0),(0 0),-57.32,-59.55,7,7,(5 13),(5 13),(19 10),(0 0),(8 177),(0 0),(8 22),(4 12),(4 12),(35 127),(2 1),(12 134),(0 0),(10 31)
2025-04-24 14:58,(0 0),(0 0),-57.65,-59.88,7,7,(4 13),(4 13),(19 10),(0 0),(8 177),(0 0),(8 22),(4 12),(4 12),(35 127),(2 1),(12 134),(0 0),(10 31)
2025-04-24 14:59,(0 0),(0 0),-58.40,-60.63,7,7,(5 18),(5 18),(17 11),(0 0),(7 179),(0 0),(4 18),(3 13),(3 13),(33 128),(2 1),(12 134),(0 0),(6 32)
2025-04-24 15:00,(0 0),(0 0),-58.37,-60.60,7,7,(5 18),(5 18),(17 11),(0 0),(7 179),(0 0),(4 18),(1 17),(1 17),(30 118),(2 1),(11 134),(1 0),(8 85)
2025-04-24 15:01,(0 0),(0 0),-61.32,-63.56,7,7,(2 11),(2 11),(14 13),(0 0),(7 176),(0 0),(4 33),(2 19),(2 19),(32 112),(3 1),(11 131),(1 0),(9 137)
2025-04-24 15:02,(0 0),(0 0),-61.07,-63.30,7,7,(2 11),(2 11),(14 13),(0 0),(7 176),(0 0),(4 33),(4 20),(4 20),(31 113),(3 1),(11 131),(0 0),(9 143)
2025-04-24 15:03,(0 0),(0 0),-54.37,-56.60,7,7,(2 21),(2 21),(14 14),(0 0),(7 177),(0 0),(3 28),(4 20),(4 20),(31 113),(3 1),(11 131),(0 0),(9 143)
2025-04-24 15:04,(0 0),(0 0),-51.53,-53.76,7,7,(2 21),(2 21),(14 14),(0 0),(7 177),(0 0),(3 28),(7 16),(7 16),(36 102),(3 1),(11 131),(0 0),(8 133)
2025-04-24 15:05,(0 0),(0 0),-47.51,-49.75,7,7,(4 12),(4 12),(17 12),(0 0),(8 174),(1 0),(4 24),(7 16),(7 16),(36 102),(3 1),(11 131),(0 0),(8 133)
2025-04-24 15:06,(0 0),(0 0),-44.87,-47.10,7,7,(4 11),(4 11),(17 12),(0 0),(8 174),(1 0),(4 25),(8 18),(8 18),(36 102),(3 1),(11 130),(1 0),(9 125)
2025-04-24 15:07,(0 0),(0 0),-41.68,-43.91,7,7,(8 9),(8 9),(16 14),(0 0),(9 176),(0 0),(4 27),(8 18),(8 18),(36 102),(3 1),(11 130),(1 0),(9 125)
2025-04-24 15:08,(0 0),(0 0),-42.81,-45.04,7,7,(8 9),(8 9),(16 14),(0 0),(9 176),(0 0),(4 27),(8 18),(8 18),(36 102),(3 1),(11 130),(1 0),(9 125)
2025-04-24 15:09,(0 0),(0 0),-48.95,-51.18,7,7,(9 6),(9 6),(18 14),(0 0),(9 174),(0 0),(4 30),(7 17),(7 17),(36 97),(2 1),(11 130),(1 0),(7 119)
2025-04-24 15:10,(0 0),(0 0),-49.00,-51.23,7,7,(10 6),(10 6),(18 14),(0 0),(9 174),(0 0),(4 30),(7 17),(7 17),(36 97),(2 1),(11 130),(1 0),(7 119)
2025-04-24 15:11,(0 0),(0 0),-38.05,-40.28,7,7,(7 8),(7 8),(15 16),(0 0),(8 177),(0 0),(17 28),(6 17),(6 17),(35 101),(2 1),(12 130),(0 0),(7 121)
2025-04-24 15:12,(0 0),(0 0),-39.88,-42.11,7,7,(7 8),(7 8),(16 16),(0 0),(8 177),(0 0),(18 28),(6 17),(6 17),(35 101),(2 1),(12 130),(0 0),(7 121)
2025-04-24 15:13,(0 0),(0 0),-33.83,-36.06,7,7,(10 7),(10 7),(17 15),(0 0),(9 176),(0 0),(18 13),(8 10),(8 10),(34 89),(1 1),(12 129),(0 0),(7 80)
2025-04-24 15:14,(0 0),(0 0),-26.65,-28.89,7,7,(10 7),(10 7),(16 15),(0 0),(9 176),(0 0),(18 13),(8 10),(8 10),(34 89),(1 1),(12 129),(0 0),(7 80)
2025-04-24 15:16,(0 0),(0 0),-43.69,-31.39,6,7,(12 4),(12 4),(17 15),(0 0),(11 162),(0 0),(17 5),(7 8),(7 8),(37 78),(1 1),(12 127),(1 0),(9 49)
2025-04-24 15:16,(0 0),(0 0),-43.88,-31.59,6,7,(12 4),(12 4),(17 15),(0 0),(11 162),(0 0),(17 5),(7 8),(7 8),(37 78),(1 1),(12 127),(1 0),(9 49)
2025-04-24 15:17,(0 0),(0 0),-60.15,-35.05,7,7,(10 6),(10 6),(15 15),(0 1),(11 150),(0 1),(12 4),(7 2),(7 2),(33 52),(0 1),(12 128),(0 0),(11 44)
2025-04-24 15:18,(0 0),(0 0),-60.69,-35.59,7,7,(10 6),(10 6),(15 15),(0 1),(11 150),(0 1),(13 4),(7 2),(7 2),(33 52),(0 1),(12 128),(0 0),(11 44)
2025-04-24 15:19,(0 0),(0 0),-67.75,-42.66,7,7,(11 6),(11 6),(14 15),(0 1),(10 154),(0 1),(15 5),(10 4),(10 4),(31 65),(0 1),(12 128),(0 0),(9 42)
2025-04-24 15:20,(0 0),(0 0),-67.03,-41.94,7,7,(11 6),(11 6),(14 15),(0 1),(10 154),(0 1),(15 5),(9 4),(9 4),(32 66),(0 1),(12 128),(0 0),(8 42)
2025-04-24 15:21,(0 0),(0 0),-64.93,-39.83,7,7,(3 7),(3 7),(15 17),(0 1),(10 154),(0 0),(19 7),(9 5),(9 5),(32 65),(0 1),(12 128),(0 0),(7 42)
